fuente,producto_id,sku_id,nombre,marca,precio_ars,precio_lista,disponible,volumen_ml,precio_por_ml,categoria_raw,tipo_producto,linea_tipo,tipo_cabello,url
Farmacity,235939,235939,Shampoo Meraki Sólido Nutritivo x 65 g,Meraki,9257.0,13224.0,True,65.0,142.4154,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-meraki-solido-nutritivo-x-65-g/p
Farmacity,230667,230667,Shampoo Veganis Double Trouble x 400 ml,Veganis,14616.0,14616.0,True,400.0,36.54,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-veganis-double-trouble-x-400-ml/p
Farmacity,229992,229992,Shampoo Seco Batiste Original x 108 g,Batiste,14364.0,17955.0,True,108.0,133.0,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,seco_danado,https://www.farmacity.com/shampoo-seco-batiste-original-x-200-ml/p
Farmacity,229988,229988,Shampoo Tío Nacho Aclarante x 200 ml,Tío Nacho,8057.0,8057.0,True,200.0,40.285,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-tio-nacho-aclarante-x-200-ml/p
Farmacity,228964,228964,Shampoo Solido Ruh Natural Silver x 65 g,Ruh Natural,13508.0,13508.0,True,65.0,207.8154,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-solido-ruh-silver-cabello-graso-x-65-g/p
Farmacity,228962,228962,Shampoo Solido Ruh Natural Mechanic Orange x 65 g,Ruh Natural,13508.0,13508.0,True,65.0,207.8154,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-solido-ruh-mechanic-orange-cabello-seco-x-65-g/p
Farmacity,228961,228961,Shampoo Solido Ruh Natural Lavender x 65 g,Ruh Natural,13508.0,13508.0,True,65.0,207.8154,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-solido-ruh-lavender-cabello-tenido-x-65-g/p
Farmacity,224526,224526,Shampoo Anticaída Klorane x 400 ml,Klorane,36750.0,52500.0,True,400.0,91.875,> Dermocosmética > Pelo > Shampoos y Acondicionadores >,shampoo,estandar,general,https://www.farmacity.com/shampoo-klorane-quinina-x-400-ml/p
Farmacity,219382,219382,Shampoo Alta Moda Acqua Shine x 300 ml,Alta Moda,4301.0,8602.0,True,300.0,14.3367,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-alta-moda-e-vegano-x-300-ml/p
Farmacity,216506,216506,Shampoo para Niños Johnson's Hidratación Intensa x 200 ml,Johnson's,3825.0,5465.0,True,200.0,19.125,> Bebés > Higiene del Bebé > Baño Del Bebé >,shampoo,estandar,seco_danado,https://www.farmacity.com/shampoo-johnsons-baby-hidratacion-intensa-x-200-ml/p
Farmacity,147258,147258,Shampoo Elvive Oleo Extraordinario Coco x 200 ml,Elvive,3495.0,6990.0,True,200.0,17.475,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-elvive-oleo-coco-x-200-ml/p
Farmacity,111829,111829,Shampoo Micopirox Ciclopiroxolamina x 100 ml,Lersan,27000.0,27000.0,True,100.0,270.0,> Venta Bajo Receta > Dermatológico >,shampoo,estandar,general,https://www.farmacity.com/shampoo-micopirox-ciclopiroxolamina-x-100-ml/p
Farmacity,43396,43396,Shampoo Amenite Plus Colágeno + Asoc. x 100 g,Amenite,32375.0,32375.0,True,100.0,323.75,> Venta Bajo Receta > Dermatológico >,shampoo,estandar,general,https://www.farmacity.com/shampoo-amenite-plus-colageno-asoc-x-100-g/p
Farmacity,34420,34420,Shampoo Cistina B6 Cistina + Asoc. x 150 ml,Savant Consumer,26781.0,26781.0,True,150.0,178.54,> Venta Bajo Receta > Dermatológico >,shampoo,estandar,general,https://www.farmacity.com/shampoo-cistina-b6-cistina-asoc-x-150-ml/p
Farmacity,16820,163824,Shampoo Fructis Recarga Nutritiva x 200 ml,Fructis,5490.0,5490.0,True,200.0,27.45,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-fructis-recarga-nutritiva-x200ml/p
Farmacity,10077,160428,Shampoo Capilatis Ácido Hialuronico x 350 ml,Capilatis,13000.0,13000.0,True,350.0,37.1429,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-acido-hialuronico-x-350ml/p
Farmacity,248876,248876,Shampoo Tio Nacho Keratina Vegetal x 415 ml,Tío Nacho,11750.0,11750.0,True,415.0,28.3133,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,tratado,https://www.farmacity.com/shampoo-tio-nacho-keratina-vegetal-x-415-ml/p
Farmacity,241361,241361,Shampoo Control Caspa Head & Shoulders Anti-Comezón x 375 ml,Head and Shoulders,7895.0,12146.0,True,375.0,21.0533,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,anticaspa,https://www.farmacity.com/shampoo-head-shoulders-anti-comezon-x-375-ml/p
Farmacity,240012,240012,Shampoo Elvive Glycolic Gloss x 400 ml,Elvive,7494.0,12490.0,True,400.0,18.735,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-elvive-glyco-gloss-x-400-ml/p
Farmacity,229978,229978,Shampoo Tío Nacho Herbolaria Milenaria x 415 ml,Tío Nacho,11750.0,11750.0,True,415.0,28.3133,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-tio-nacho-herbolaria-milenaria-x-415-ml/p
Farmacity,225542,225542,Shampoo Bagóvit Reparación Intensiva x 350 ml,Bagóvit,8984.0,8984.0,True,350.0,25.6686,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-bagovit-reparacion-intensiva-x-350-ml/p
Farmacity,248754,248754,Shampoo Biferdil Óleo de Argan Nutrición Intensa x 100 ml,Biferdil,9612.0,9612.0,True,100.0,96.12,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-biferdil-oleo-de-argan-minitalla-x-100-ml/p
Farmacity,245461,245461,Shampoo Garnier Fructis Hair Food Ananá x 300 ml,Fructis,7273.0,11190.0,True,300.0,24.2433,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-garnier-fructis-hair-food-anana-x-300-ml/p
Farmacity,243705,243705,Shampoo Head & Shoulders Anti Resequedad x 375 ml,Head and Shoulders,7895.0,12146.0,True,375.0,21.0533,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-head-shoulders-anti-resequedad-x-375-ml/p
Farmacity,238882,238882,Shampoo Pantene Pro-V Miracles Liso Infinito x 400 ml,Pantene,6137.0,10228.0,True,400.0,15.3425,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-pantene-pro-v-miracles-liso-infinito-x-400-ml/p
Farmacity,235655,235655,Shampoo Pantene Pro-V Miracles Detox Limpia - Purifica 200 ml,Pantene,3807.0,6345.0,True,200.0,19.035,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-pantene-pro-v-miracles-detox-x-200-ml/p
Farmacity,230614,230614,Shampoo Dosificador Tresemmé Detox Capilar x 500 ml,Tresemmé,6574.0,10114.0,True,500.0,13.148,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-dosificador-tresemme-detox-capilar-x-500-ml/p
Farmacity,230613,230613,Shampoo Dosificador Tresemmé Liso Efecto Botox x 500 ml,Tresemmé,6574.0,10114.0,True,500.0,13.148,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-dosificador-tresemme-liso-efecto-botox-x-500-ml/p
Farmacity,206049,206049,Shampoo Head & Shoulders Men con Old Spice x 375 ml,Head and Shoulders,7895.0,12146.0,True,375.0,21.0533,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-head-shoulders-old-spice-para-hombres-x-375-ml/p
Farmacity,206045,206045,Shampoo Head & Shoulders Manzana Fresh x 375 ml,Head and Shoulders,7895.0,12146.0,True,375.0,21.0533,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-head-shoulders-manzana-fresh-375ml/p
Farmacity,4190,139236,Shampoo Elvive Reparación Total 5 x 400 ml,Elvive,6714.0,11190.0,True,400.0,16.785,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-reparacion-total-5-x-400-ml-139236/p
Farmacity,4133,139235,Shampoo Elvive Reparación Total 5 Keratin x 200 ml,Elvive,6990.0,6990.0,True,200.0,34.95,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/reparacion-total-5-shampoo-x-200-ml/p
Farmacity,249370,249370,Shampoo Alta Moda Keratin Impact x 300 ml,Alta Moda,5692.0,5692.0,True,300.0,18.9733,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-alta-moda-keratin-impact-x-300-ml/p
Farmacity,246641,246641,Shampoo Herbal Essences Rosa Mosqueta x 400 ml,Herbal Essences,10574.0,16267.0,True,400.0,26.435,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-herbal-essences-rosa-mosqueta-x-400-ml/p
Farmacity,246640,246640,Shampoo Herbal Essences Shine x 400 ml,Herbal Essences,10574.0,16267.0,True,400.0,26.435,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-herbal-essences-shine-x-400-ml/p
Farmacity,244695,244695,Shampoo Elvive Dream Liso x 750 ml,Elvive,19990.0,19990.0,True,750.0,26.6533,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-elvive-dream-liso-x-750-ml/p
Farmacity,239566,239566,Shampoo Farmacity Bebé Avena x 200 ml,Farmacity,5400.0,5400.0,True,200.0,27.0,> Bebés > Higiene del Bebé > Baño Del Bebé >,shampoo,estandar,bebe,https://www.farmacity.com/shampoo-farmacity-bebe-avena-x-200-ml/p
Farmacity,237326,237326,Shampoo TRESemmé Brillo Lamelar P x 500 ml,Tresemmé,6574.0,10114.0,True,500.0,13.148,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-tresemme-brillo-lamelar-p-x-500-ml/p
Farmacity,234383,234383,Shampoo Elvive Hialurónico Pure x 200 ml,Elvive,6990.0,6990.0,True,200.0,34.95,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-elvive-hialuronico-pure-x-200-ml/p
Farmacity,234283,234283,Shampoo Pantene Pro-V Miracles Fortalecedor x 750 ml,Pantene,10040.0,16733.0,True,750.0,13.3867,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-pantene-pro-v-miracles-hidrata-y-fortalece-x-750-ml/p
Farmacity,218819,218819,Shampoo Pantene Bambú Nutre y Crece x 400 ml,Pantene,6137.0,10228.0,True,400.0,15.3425,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-pantene-bambu-nutre-y-crece-x-400-ml/p
Farmacity,208132,208132,Shampoo Elvive Dream Long x 200 ml,Elvive,4194.0,6990.0,True,200.0,20.97,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-dream-long-elvive-loreal-paris-x-200-ml/p
Farmacity,204161,200359,Shampoo Herbal Essences Argan Oil Of Morocco x 400 ml,Herbal Essences,10574.0,16267.0,True,400.0,26.435,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-herbal-renew-reparacion-argan-oil-x-400ml/p
Farmacity,9120,219373,Shampoo Alta Moda Super Oils x 300 ml,Alta Moda,5692.0,5692.0,True,300.0,18.9733,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-alta-moda-argan-therapy-x-300/p
Farmacity,4865,142448,Shampoo Dove Men 2 en 1 Fuerza Resistente x 400 ml,Dove,7266.0,9688.0,True,400.0,18.165,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-dove-men-fuerza-extrema-botella-x-400-ml/p
Farmacity,4356,139287,Shampoo para Bebé Johnson's Cabello Claro x 400 ml,Johnson's,8331.0,11902.0,True,400.0,20.8275,> Bebés > Higiene del Bebé > Baño Del Bebé >,shampoo,estandar,bebe,https://www.farmacity.com/shampoo-con-manzanilla-natural-cabello-claro-x-400-ml/p
Farmacity,1134,23600,Shampoo Capilatis Control Caída Pelo Graso con Ortiga y Salvia x 410 ml,Capilatis,9700.0,9700.0,True,410.0,23.6585,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,graso,https://www.farmacity.com/shampoo-control-caida-pelo-graso-con-ortiga-y-salvia-x-410-ml/p
Farmacity,244543,244543,Shampoo Reparador Pantene Pro-V Miracles Keratina Repara y Protege x 510 ml,Pantene,10285.0,17142.0,True,510.0,20.1667,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,tratado,https://www.farmacity.com/shampoo-pantene-keratina-x-510-ml/p
Farmacity,243913,243913,Shampoo Fructis Probióticos Fuerza x 200 ml,Fructis,5490.0,5490.0,True,200.0,27.45,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-fructis-probioticos-fuerza-x-200-ml/p
Farmacity,240011,240011,Shampoo Elvive Glycolic Gloss x 200 ml,Elvive,7490.0,7490.0,True,200.0,37.45,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-elvive-glyco-gloss-x-200-ml/p
Farmacity,239425,239425,Shampoo Tío Nacho Henna Egipcia Efecto Anti Canas x 415 ml,Tío Nacho,8225.0,11750.0,True,415.0,19.8193,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-tio-nacho-anticanas-x-415-ml/p
Farmacity,238888,238888,Shampoo Pantene Revitalización Pro-V Miracles x 400 ml,Pantene,6137.0,10228.0,True,400.0,15.3425,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-pantene-pro-v-miracles-revitalizacion-x-400-ml/p
Farmacity,235936,235936,Shampoo Fructis Hydra Liss x 350 ml,Fructis,7990.0,7990.0,True,350.0,22.8286,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-fructis-hydra-liss-x-350-ml/p
Farmacity,232639,232639,Shampoo Head & Shoulders Limpieza y Revitalización x 180 ml,Head and Shoulders,4701.0,7233.0,True,180.0,26.1167,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-head-y-shoulders-limpieza-y-revitalizacion-x-180-ml/p
Farmacity,229982,229982,Shampoo Tío Nacho Aclarante x 415 ml,Tío Nacho,8225.0,11750.0,True,415.0,19.8193,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-tio-nacho-aclarante-x-415-ml/p
Farmacity,247127,247127,Shampoo Pantene Pro-V Restauración x 200 ml,Pantene,6345.0,6345.0,True,200.0,31.725,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,general,https://www.farmacity.com/shampoo-pantene-pro-v-restauracion-x-200-ml/p
Farmacity,245730,245730,Shampoo Seco Batiste Tropical x 200 ml,Batiste,14364.0,17955.0,True,200.0,71.82,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,seco_danado,https://www.farmacity.com/shampoo-seco-batiste-tropical-x-200-ml/p
Farmacity,244970,244970,Shampoo Capilatis Ortiga Mujer x 350 ml,Capilatis,13000.0,13000.0,True,350.0,37.1429,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-ortiga-capilatis-mujer-x-350-ml/p
Farmacity,244530,244530,Shampoo Huggies Hora de Soñar Manzanilla x 200 ml,Huggies,5814.0,5814.0,True,200.0,29.07,> Bebés > Higiene del Bebé > Baño Del Bebé >,shampoo,estandar,general,https://www.farmacity.com/shampoo-huggies-hora-de-sonar-x-200-ml/p
Farmacity,243570,243570,Shampoo Capilatis Ácido Glicólico x 350 ml,Capilatis,13000.0,13000.0,True,350.0,37.1429,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-capilatis-acido-glicolico-x-350-ml/p
Farmacity,240413,240413,Shampoo Piroctol AS Octopirox + Asoc. x 150 ml,Valuge,38359.0,38359.0,True,150.0,255.7267,> Venta Bajo Receta > Dermatológico >,shampoo,estandar,general,https://www.farmacity.com/shampoo-piroctol-as-octopirox-asoc-x-150-ml/p
Farmacity,239455,239455,Shampoo Seco Batiste Rose Gold x 108 g,Batiste,14364.0,17955.0,True,108.0,133.0,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,seco_danado,https://www.farmacity.com/shampoo-seco-batiste-rose-gold-x-108-g/p
Farmacity,238677,238677,Shampoo Biferdil Kids Rojo x 250 ml,Biferdil,12204.0,12204.0,True,250.0,48.816,> Bebés > Higiene del Bebé > Baño Del Bebé >,shampoo,estandar,bebe,https://www.farmacity.com/shampoo-biferdil-kids-rojo-x-250-ml/p
Farmacity,237880,237880,Shampoo Capilatis Ortiga Concentrado Seco x 420 ml,Capilatis,10800.0,10800.0,True,420.0,25.7143,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,seco_danado,https://www.farmacity.com/shampoo-capilatis-ortiga-concentrado-seco-x-420-ml/p
Farmacity,237327,237327,Shampoo TRESemmé Brillo Lamelar x 250 ml,Tresemmé,6091.0,6091.0,True,250.0,24.364,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-tresemme-brillo-lamelar-x-250-ml/p
Farmacity,237188,237188,Shampoo Vichy Dercos Anti-Caspa x 2 un x 200 ml c/u,Vichy,106976.0,106976.0,True,200.0,534.88,> Dermocosmética > Pelo > Shampoos y Acondicionadores >,shampoo,estandar,anticaspa,https://www.farmacity.com/shampoo-vichy-dercos-anti-caspa-x-2-un-x-200-ml-c-u/p
Farmacity,233212,233212,Shampoo Anticaída Ecohair x 450 ml,Garre Guevara,40000.0,40000.0,True,450.0,88.8889,> Venta Bajo Receta > Sistema Digestivo y Metabolismo >,shampoo,estandar,general,https://www.farmacity.com/shampoo-anticaida-ecohair-x-450-ml/p
Farmacity,231532,231532,Shampoo Tio Nacho Aloe Vera V2 x 415 ml,Tío Nacho,4973.0,9947.0,True,415.0,11.9831,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-tio-nacho-aloe-vera-x-415-ml/p
Farmacity,229636,229636,Shampoo Dove Real Fuerza + Bambú x 300 ml,Dove,3437.0,6874.0,True,300.0,11.4567,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-dove-plant-power-fuerza-bambu-x-300-ml/p
Farmacity,228963,228963,Shampoo Solido Ruh Natual Off White x 65 g,Ruh Natural,13508.0,13508.0,True,65.0,207.8154,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-solido-ruh-off-white-cabello-normal-x-65-g/p
Farmacity,226184,226184,Shampoo Valcatil Aminoácidos + Asoc. Pomo x 150 ml,Panalab,24670.0,24670.0,True,150.0,164.4667,> Venta Bajo Receta > Dermatológico >,shampoo,estandar,general,https://www.farmacity.com/shampoo-valcatil-aminoacidos-asoc-pomo-x-150-ml/p
Farmacity,226017,226017,Shampoo Valcatil Metionina + Cistina Pomo x 300 ml,Panalab,41507.0,41507.0,True,300.0,138.3567,> Venta Bajo Receta > Dermatológico >,shampoo,estandar,general,https://www.farmacity.com/shampoo-valcatil-metionina-cistina-pomo-x-300-ml/p
Farmacity,214554,214554,Shampoo Vichy Dercos Kera Solutions Rejuvenecedor x 250 ml,Vichy,59423.0,59423.0,True,250.0,237.692,> Dermocosmética > Pelo > Shampoos y Acondicionadores >,shampoo,estandar,general,https://www.farmacity.com/shampoo-vichy-dercos-kera-solutions-x-250-ml/p
Farmacity,204198,204198,Shampoo Ayurvédico Sri Sri Tattva Protéico x 200 ml,Sri Sri Tattva,17140.0,17140.0,True,200.0,85.7,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,estandar,general,https://www.farmacity.com/shampoo-ayurvedico-sri-sri-tattva-proteico-fenogreco-garbanzos-y-porotos-mung-x-200-ml/p
Farmacity,150781,150781,Shampoo Pantene  Pro-V Solutions Hidratación  x 400 ml,Pantene,8083.0,8083.0,True,400.0,20.2075,> Cuidado Capilar > Shampoo Y Acondicionador >,shampoo,profesional,seco_danado,https://www.farmacity.com/shampoo-pantene-max-pro-v-hidratacion-x-400-ml/p
Farmacity,123819,123819,Shampoo Clob-x Clobetasol 0.05% x 125 ml,Galderma,34212.0,34212.0,True,125.0,273.696,> Venta Bajo Receta > Dermatológico >,shampoo,estandar,general,https://www.farmacity.com/shampoo-clob-x-clobetasol-0-05-x-125-ml/p
Farmacity,34381,34381,Shampoo Gel Hidrosam Colágeno + Elastina + Asoc. x 250 ml Shampoo Gel Hidrosam Col Geno + Elastina + Asoc. x 250 ml,Andromaco,27598.0,27598.0,True,250.0,110.392,> Venta Bajo Receta > Dermatológico >,shampoo,estandar,general,https://www.farmacity.com/shampoo-gel-hidrosam-colageno-elastina-asoc-x-250-ml/p
